"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-01",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-02",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-03",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-04",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-05",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-06",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-07",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-08",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-09",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-10",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-11",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-12",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-13",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-14",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-15",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-16",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-17",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-18",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-19",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-20",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-21",,,,,,,"0.04",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-22",,,,,,,"0.03",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-23",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-24",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-25",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-26",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-27",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-02-28",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-01",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-02",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-03",,,,,,,"0.05",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-04",,,,,,,"0.11",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-05",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-06",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-07",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-08",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-09",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-10",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-11",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-12",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-13",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-14",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-15",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-16",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-17",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-18",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-19",,,,,,,"0.03",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-20",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-21",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-22",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-23",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-24",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-25",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-26",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-27",,,,,,,"0.38",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-28",,,,,,,"0.23",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-29",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-30",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-03-31",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-01",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-02",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-03",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-04",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-05",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-06",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-07",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-08",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-09",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-10",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-11",,,,,,,"0.02",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-12",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-13",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-14",,,,,,,"0.08",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-15",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-16",,,,,,,"0.45",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-17",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-18",,,,,,,"0.03",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-19",,,,,,,"0.03",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-20",,,,,,,"0.13",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-21",,,,,,,"0.03",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-22",,,,,,,"0.03",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-23",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-24",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-25",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-26",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-27",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-28",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-29",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-04-30",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-01",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-02",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-03",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-04",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-05",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-06",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-07",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-08",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-09",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-10",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-11",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-12",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-13",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-14",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-15",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-16",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-17",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-18",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-19",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-20",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-21",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-22",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-23",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-24",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-25",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-26",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-27",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-28",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-29",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-30",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-05-31",,,,,,,"0.00",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-01",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-02",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-03",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-04",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-06",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-07",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-08",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-09",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-10",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-11",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-12",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-13",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-14",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-15",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047880","SAN RAFAEL CIVIC CENTER, CA US","37.9983","-122.5372","36.6","2022-06-16",,,,,,,"0.00",",,H,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
